,단어,품사
0,없이,MAG
1,굽신거리다,VV
2,가해자,NNG
3,지루,XR
4,자퇴하다,VV
5,미안하다,VV
6,구역질,XR
7,실망,NNG
8,혈압,NNG
9,수시로,MAG
10,억울하다,VV
11,비위,NNG
12,왕따,NNG
13,회의적,NNG
14,괜히,MAG
15,오지,NNG
16,불편,NNG
17,계약직,NNG
18,막막하다,VV
19,욕하다,VV
20,병,NNG
21,죄책감,NNG
22,빠지다,VV
23,희한하다,VV
24,짜증나다,VA
25,마비,NNG
26,폐암,NNG
27,조심스럽다,VV
28,이상하다,VV
29,별로,MAG
30,처사,NNG
31,잔소리,NNG
32,투덜대다,VV
33,못,MAG
34,면박,NNG
35,동결,NNG
36,고통,NNG
37,건망증,NNG
38,마찰,NNG
39,슬프다,VA
40,당황하다,VV
41,퇴직,NNG
42,푸다,VV
43,다치다,VV
44,못하다,VV
45,창피하다,VV
46,거절,NNG
47,투병,NNG
48,비아냥대다,VV
49,떠넘기다,VV
50,불행하다,VV
51,큰일,NNG
52,걱정되다,VV
53,풀풀,MAG
54,바람,NNG
55,어지럽다,VA
56,부당,NNG
57,망치다,VV
58,잃어버리다,VV
59,걱정하다,VV
60,처량,XR
61,귀찮다,VA
62,성가시다,VA
63,말실수,NNG
64,떠안다,VV
65,두려움,NNG
66,꺼리다,VV
67,혐오스럽다,VV
68,막돼먹다,VA
69,횡설수설하다,VV
70,뒤처지다,VV
71,부담스럽다,VV
72,사망,NNG
73,차마,MAG
74,반대하다,VV
75,초조하다,VV
76,분노,NNG
77,훔치다,VV
78,당뇨,NNG
79,스토킹,NNG
80,놀라다,VV
81,당혹스럽다,VV
82,죽다,VV
83,당황스럽다,VV
84,역겹다,VA
85,반,XPN
86,오해,NNG
87,상처,NNG
88,비통하다,VV
89,틀리다,VV
90,제대로,MAG
91,찢다,VV
92,당황,NNG
93,지겹다,VA
94,조마조마,MAG
95,떨리다,VV
96,불공평,NNG
97,빠듯하다,VV
98,나쁘다,VA
99,의기소침,NNG
100,학폭,NNG
101,불평,NNG
102,왜,MAG
103,민망하다,VV
104,췌장암,NNG
105,쌀쌀맞다,VA
106,없다,VA
107,따돌림,NNG
108,피로감,NNG
109,마르다,VV
110,백내장,NNG
111,우울증,NNG
112,설움,NNG
113,어이없다,VA
114,아니다,VCN
115,화내다,VV
116,후회,NNG
117,단명하다,VV
118,그만두다,VV
119,당하,XSV
120,거짓,NNG
121,쓰러지다,VV
122,바보,NNG
123,우울,NNG
124,백수,NNG
125,어렵다,VA
126,당뇨병,NNG
127,아무것,NNG
128,신경,NNG
129,의식되다,VV
130,질투,NNG
131,느리다,VA
132,우울하다,VV
133,너무하다,VV
134,미련,NNG
135,들키다,VV
136,말기,NNG
137,장애,NNG
138,무시,NNG
139,수술비,NNG
140,충격,NNG
141,희생양,NNG
142,욕,NNG
143,고독,NNG
144,한숨,NNG
145,두렵다,VA
146,한심하다,VV
147,비참하다,VV
148,요구,NNG
149,아프다,VA
150,실패,NNG
151,칭얼다,VV
152,부족하다,VV
153,치매,NNG
154,꼬투리,NNG
155,후회되다,VV
156,떠돌다,VV
157,은퇴하다,VV
158,괴롭히다,VV
159,성화,NNG
160,않다,VX
161,짜증,NNG
162,탈락하다,VV
163,긴장되다,VV
164,안타깝다,VA
165,휘말리다,VV
166,급하다,VA
167,무섭다,VA
168,바람맞다,VV
169,주름,NNG
170,힘들다,VA
171,저지르다,VV
172,당혹,NNG
173,악순환,NNG
174,절망적,NNG
175,앓다,VV
176,서글프다,VA
177,갱년기,NNG
178,병간호,NNG
179,싫다,VA
180,격하다,VA
181,밉다,VA
182,희생하다,VV
183,혼자,NNG
184,지다,VX
185,파혼,NNG
186,착잡하다,VV
187,항암치료,NNG
188,꼴,NNG
189,포기,NNG
190,괴롭다,VA
191,걱정,NNG
192,화,NNG
193,고생,NNG
194,가난하다,VV
195,기형,NNG
196,어처구니없다,VA
197,실망하다,VV
198,나이,NNG
199,상하다,VV
200,혼란,NNG
201,부담,NNG
202,노려보다,VV
203,혈당,NNG
204,늦다,VV
205,불의,NNG
206,번거롭다,VA
207,못마땅하다,VV
208,가로채다,VV
209,쇼핑중독,NNG
210,늙다,VV
211,관절염,NNG
212,골다공증,NNG
213,바쁘다,VA
214,부끄럽다,VA
215,초라하다,VV
216,이기적,NNG
217,다투다,VV
218,직설적,NNG
219,싫어하다,VV
220,혼란스럽다,VV
221,따돌리다,VV
222,안,MAG
223,미안,NNG
224,궁핍,NNG
225,놀아나다,VV
226,험담,NNG
227,불륜,NNG
228,항암,NNG
229,동떨어지다,VV
230,만성질환,NNG
231,심하다,VA
232,어이,NNG
233,막히다,VV
234,모르다,VV
235,고민,NNG
236,고혈압,NNG
237,문제,NNG
238,스트레스,NNG
239,고독사,NNG
240,아웃,NNG
241,소음,NNG
242,폭력,NNG
243,꾸중,NNG
244,잘못,MAG
245,조심하다,VV
246,악화되다,VV
247,고립되다,VV
248,버리다,VV
249,빨리,MAG
250,때리다,VV
251,충,NNG
252,뇌사,NNG
253,암,IC
254,부담되다,VV
255,위기인,NNG
256,불안하다,VV
257,속상하다,VA
258,갑자기,MAG
259,피곤하다,VV
260,축내다,VV
261,방치하다,VV
262,헤어지다,VV
263,어찌하다,VV
264,부러지다,VV
265,다면서,EC
266,야근,NNG
267,눈치,NNG
268,해고,NNG
269,뻔하다,VA
270,하한,NNG
271,참견,NNG
272,그런,MM
273,쓸쓸,XR
274,외롭다,VA
275,떨어지다,VV
276,퇴사,NNG
277,어쩌다,VV
278,구조조정,NNG
279,약하다,VA
280,싸우다,VV
281,언제쯤,NNG
282,초라,XR
283,깜깜하다,VV
284,불쾌하다,VV
285,울다,VV
286,줄,NNB
287,강요하다,VV
288,씹다,VV
289,실수,NNG
290,빚,NNG
291,바쁘게,
292,착잡,XR
293,회의,NNG
294,뒤쳐지다,VV
295,억울,XR
296,죽음,NNG
297,답답하다,VV
298,걸리다,VV
299,눈물,NNG
300,예민하다,VV
301,겁,NNG
302,좌절하다,VV
