,0
0,억지로
1,구토
2,위기인
3,독점
4,은밀
5,빈곤
6,명백하
7,과중
8,과음
9,가난
10,참견
11,고생하
12,심란
13,잊다
14,변명
15,초래
16,부담
17,폭발
18,유괴
19,주저하
20,바람피우다
21,불가능
22,기생하
23,환자
24,잊어버리다
25,불량자
26,충돌
27,화나다
28,갑자기
29,면박
30,쇼크
31,버티
32,나쁘다
33,떨어지
34,억울하다
35,소름
36,착잡하다
37,억제
38,진술하
39,빼돌리다
40,토하다
41,오답
42,반박
43,골탕
44,혼잡하
45,못생기다
46,백혈병
47,부끄러움
48,오류
49,위로하
50,나앉다
51,경고
52,두려움
53,은퇴하다
54,불륜
55,부인하
56,조심하다
57,이탈
58,야근
59,소송
60,예외
61,낙인찍히다
62,미치다
63,공포
64,질책
65,못나다
66,제외되
67,집착하다
68,동성애자
69,창피하다
70,차단되
71,지나치
72,노출하
73,싸우
74,내전
75,어지럽다
76,곤두서다
77,폭행
78,말다툼
79,서운하다
80,습격
81,미치광이
82,비싸
83,역정
84,신장병
85,달아나
86,아웃
87,뒹굴
88,컨닝
89,난처
90,황당
91,조심
92,불평
93,조급하다
94,욕설
95,하한
96,반발하
97,곰팡이
98,불합격
99,과시하
100,고립
101,망치다
102,지병
103,위기
104,위협
105,교통사고
106,압박하
107,허망
108,사채
109,무너지다
110,중단하
111,자퇴
112,거세
113,때리
114,죽이
115,흔들리다
116,흩어지
117,이별
118,장애
119,걱정하
120,무심하
121,우려하
122,함정
123,피해자
124,서운
125,혹시
126,구설수
127,부정하
128,안일하
129,해이
130,서먹
131,화약
132,감추다
133,빠듯
134,다단계
135,항의
136,해치
137,고발
138,도대체
139,헛돈
140,뒤쳐지다
141,절망적
142,하위
143,범죄자
144,전염병
145,직설적
146,빌리다
147,어둡다
148,만취하
149,충격
150,피로감
151,사라지다
152,얄미움
153,너무하다
154,짜증내다
155,멋대로
156,불안하
157,저지르
158,침수되
159,내쫓
160,따돌리다
161,과잉
162,가로채다
163,서두르
164,거짓
165,어쩌다
166,자꾸
167,도망치
168,꾸중
169,복잡
170,의심
171,몸서리
172,되풀이
173,울적
174,무겁다
175,충돌하
176,끊다
177,폭로되
178,말기
179,두렵다
180,아무것
181,시끄럽다
182,척하다
183,억울하
184,시달리다
185,우습다
186,떨어뜨리
187,질투
188,반대하
189,스토킹
190,금지
191,접촉
192,불편하
193,필요하
194,무모
195,짜증
196,무관심
197,부풀
198,베끼다
199,빨리
200,허무하다
201,불만
202,험담
203,아집
204,무리수
205,깜빡
206,왕따
207,심하다
208,저조하
209,없애
210,유인하
211,수군거리다
212,내쫓다
213,당황하
214,모자라
215,허드렛일
216,보이스피싱
217,이탈하
218,잔소리
219,투석
220,걱정거리
221,타박
222,거지
223,악영향
224,조르다
225,아슬아슬하
226,사춘기
227,실망감
228,노름빚
229,요구되
230,지진
231,제압하
232,때리다
233,잃다
234,환각
235,비통
236,분노감
237,체포
238,티격태격
239,뺴다
240,진술
241,가난하다
242,극단적
243,거부
244,성내다
245,병원비
246,과다하
247,의기소침
248,비참
249,곤란
250,부담스럽다
251,사기
252,수치
253,까먹다
254,걱정되다
255,호들갑
256,굽신거리다
257,동결
258,설움
259,심란하다
260,슬프
261,회의적
262,아부
263,비아냥대다
264,아들놈
265,쫓아내
266,밀집되
267,흘리
268,초라하다
269,망설이다
270,재촉
271,초라
272,끊어지
273,짜증나다
274,쇼윈도
275,패거리
276,밀리다
277,유포
278,비염
279,한심
280,구형하
281,지각하
282,엉터리
283,투기하다
284,몰래
285,저하
286,퍼붓
287,허수아비
288,막돼먹다
289,떨어지다
290,처사
291,무시하
292,기웃거리
293,위법
294,처분하
295,우습
296,자퇴하다
297,부정
298,민망하다
299,강요하
300,항암
301,너무하
302,어쩌
303,만성질환
304,비참하다
305,바쁘다
306,재발
307,예민하다
308,여의
309,퇴직금
310,강요
311,동정
312,위반
313,상하
314,위반자
315,오해
316,새치기
317,정색
318,부정적
319,약하다
320,수시로
321,올가미
322,휘말리다
323,하소연
324,지연되
325,혼돈
326,불의
327,감시
328,일하다
329,버리다
330,아이고
331,싸움
332,차별
333,위반되
334,위축되다
335,저질
336,감수하
337,취하
338,함부로
339,항의하
340,무산
341,구박
342,만취
343,중지하
344,공격하
345,노려보다
346,무안
347,차라리
348,중상
349,쓸쓸
350,여드름
351,실망
352,어이
353,만성
354,떠돌다
355,하늘나라
356,씁쓸
357,삿대질
358,아무리
359,접촉하
360,지적하
361,투정
362,자포자기
363,병문안
364,나쁘
365,어렵
366,인사불성
367,소외
368,우울
369,도망가다
370,자살
371,불면증
372,안 
373,유기
374,책임
375,맞서
376,열대
377,환상
378,박대
379,떠나다
380,견인차
381,극성
382,밀항
383,사형
384,그르다
385,당황하다
386,혼나다
387,환불하
388,망가지다
389,어렵다
390,해치다
391,슬픔
392,가로지르
393,밀집
394,혼란스럽다
395,악순환
396,답답하다
397,모자라다
398,억제하
399,통풍
400,밀리
401,후회하다
402,실직
403,절망
404,욕심
405,불가
406,버림받다
407,산재
408,과로
409,췌장암
410,걱정되
411,뚱뚱하
412,뒷말
413,죽기
414,파상풍
415,사법
416,나빠지다
417,헤어지다
418,노출
419,악의
420,폭탄
421,제멋대로
422,고민거리
423,고의
424,불쾌하다
425,제외하
426,피곤하
427,처분되
428,타격
429,위독
430,당뇨병
431,지체되
432,긴장
433,누명
434,타도
435,축소하
436,늙다
437,안쓰럽다
438,중단되
439,꾸짖다
440,부끄럽다
441,지배
442,전쟁
443,죽이다
444,엉뚱하
445,처벌하
446,놀림
447,도망
448,소음
449,가라앉다
450,번거롭다
451,어떡하다
452,당황스럽다
453,쓰리다
454,구속
455,싫어하
456,끔찍
457,괜히
458,독설
459,결핵
460,갇히
461,맡기다
462,관계없
463,들키다
464,곤란하
465,불능
466,수상하
467,낙방
468,번거롭
469,꼬투리
470,시름시름
471,부족하
472,위험하
473,무섭다
474,비통하다
475,프레스
476,가버리다
477,바보
478,신음
479,격렬하
480,잔혹
481,기소하
482,질리
483,잘리다
484,되레
485,어지럽
486,뇌종양
487,쇼핑중독
488,앓다
489,놓치
490,당하
491,좌초되
492,한탄
493,고집
494,인상하
495,감축
496,침해하
497,야기하
498,휘두르
499,역겹다
500,고소
501,해고
502,당혹
503,물리
504,의식되다
505,기피하
506,투덜대다
507,빗발
508,사직
509,우울증
510,위계질서
511,지옥
512,발목
513,비판
514,장례식장
515,감추
516,틀어지다
517,끔찍하다
518,유출하
519,폐쇄
520,연루
521,구걸하
522,강도
523,부러지다
524,부상
525,체포하
526,거칠
527,지적
528,커닝
529,열등감
530,일진
531,자린고비
532,깨지
533,망하다
534,실패하
535,낭비
536,폐지
537,노골
538,사망하
539,알몸
540,나서다
541,부진
542,비참하
543,질색
544,침해되
545,지각
546,어리둥절하
547,더럽
548,고장
549,견인하
550,억울
551,둔하다
552,치료비
553,빠듯하다
554,간신히
555,침해
556,우려
557,민망
558,퇴직하
559,요통
560,비싸다
561,백수
562,탈락
563,적자
564,어기다
565,구르
566,관절염
567,부질없다
568,마르다
569,걱정하다
570,포기하
571,비웃
572,소홀히
573,실패
574,허전하다
575,원통
576,칭얼다
577,기소되
578,대장암
579,긴장되
580,울화
581,질환
582,악화되다
583,횡포
584,괴롭다
585,약점
586,지겹다
587,난감
588,배상
589,겉돌다
590,위험
591,처분
592,연체
593,정작
594,핀잔
595,불평하
596,멍청이
597,무겁
598,뺏다
599,무기
600,자만
601,떨리다
602,파산
603,없다
604,지치다
605,동정하
606,풀풀
607,상실감
608,탈수
609,심근경색
610,해고되
611,부양가족
612,발각
613,인위
614,돌진하
615,기피
616,오염
617,폭로
618,당혹스럽다
619,제대로
620,떠들
621,금지되
622,좌절
623,쓸모없다
624,취업난
625,발병
626,심하
627,연명
628,힘들다
629,불투명
630,꾸지람
631,혼내다
632,징계
633,안절부절못하다
634,괴롭히다
635,참담
636,비난
637,그만
638,비판하
639,소용없다
640,긴장되다
641,싫다
642,관두다
643,빼앗
644,우려되
645,간섭하
646,밀치다
647,속상하다
648,거짓말
649,어려움
650,거꾸로
651,비밀
652,조심스럽다
653,가해자
654,편파
655,위축되
656,소리치
657,저항
658,급하다
659,호통
660,사범
661,말실수
662,증세
663,누락
664,야단치다
665,화내
666,오만
667,상해
668,척하
669,의존하
670,계약직
671,도주
672,당하다
673,혐의
674,꺼리다
675,고생
676,막막
677,유출
678,뱃살
679,전혀
680,절교
681,강간
682,모르다
683,놀아나다
684,모함하다
685,비꼬
686,늦어지다
687,착잡
688,하얘지다
689,부딪히다
690,화나
691,깜빡깜빡
692,꼬집
693,거절
694,무의미
695,슬프다
696,막막하다
697,어이없다
698,심지어
699,징그럽다
700,막히다
701,밀착
702,급하
703,그만두
704,궁핍
705,잃어버리다
706,분노
707,무용지물
708,별로
709,살인
710,비난하
711,독점하
712,과실
713,이간질
714,보상하
715,극구
716,방관
717,죽다
718,초조
719,난해하
720,가정사
721,처하다
722,쓸쓸하다
723,불공평
724,야하다
725,배신
726,박히다
727,보험
728,밉다
729,불행하다
730,환멸
731,졸이다
732,어기
733,긴급
734,포화
735,난색
736,가열되
737,테러
738,단정
739,손해
740,부리다
741,안되다
742,점령하
743,틀리다
744,단명하다
745,위배되
746,모순
747,배고프다
748,돌변
749,악화
750,명예퇴직
751,구기
752,실정
753,핑계
754,부메랑
755,디스크
756,마찰
757,거부하
758,낙담
759,교도소
760,끌어내
761,박탈하
762,소극
763,차마
764,정신병
765,못마땅하다
766,폐결핵
767,환멸감
768,일러바치
769,벌점
770,시한부
771,분노하
772,서먹하다
773,퍼마시다
774,고립감
775,낭비하
776,상하다
777,조급
778,후회
779,낭비되
780,절도
781,드러나
782,떠안다
783,시키다
784,죄다
785,고백하
786,배탈
787,지긋지긋
788,넘어지다
789,부담하
790,입원
791,뒤처지다
792,못마땅
793,툴툴
794,미워하다
795,마약
796,성가시다
797,느슨하
798,부담되다
799,욕하다
800,장례식
801,걸리다
802,바쁘게
803,목격되
804,찌푸리
805,지치
806,숨기다
807,전치
808,안달
809,감정싸움
810,정체되
811,시리다
812,한두
813,돌아가다
814,따돌림
815,돌연
816,방황
817,아깝다
818,분개하
819,서럽다
820,울다
821,불법적
822,폐지하
823,유인
824,형편
825,부당
826,굴욕
827,죄송
828,불안정
829,공허
830,희생양
831,노름
832,심각하다
833,뇌출혈
834,강제
835,분하다
836,미치
837,방전되
838,유죄
839,요구하
840,더럽다
841,갑작스럽다
842,마비
843,다투다
844,자괴감
845,쑤시다
846,대출
847,아프다
848,섬뜩
849,속이다
850,감점
851,취약
852,빚지다
853,방해
854,아픔
855,구타
856,치열하
857,배제하
858,질병
859,충격적
860,당황
861,항암치료
862,들킬다
863,발뺌하
864,횡설수설하다
865,불법
866,침체
867,야위다
868,회초리
869,이상하
870,모독
871,터지
872,처벌
873,방해하
874,무력
875,엉망
876,회의감
877,한심하다
878,불안감
879,비하하다
880,무섭
881,폭력
882,품절
883,쌀쌀맞다
884,스트레스
885,두절
886,편애
887,어긋나
888,사라지
889,비꼬다
890,텃세
891,느리
892,외롭
893,난폭
894,냉담하
895,아쉽다
896,골다공증
897,퍼붓다
898,견디다
899,절단
900,무기력
901,급사
902,소화불량
903,실수
904,확진자
905,버겁다
906,훼방
907,강력하
908,비윤리적
909,훔치
910,화재
911,새치기하
912,부도
913,감옥
914,까지다
915,깜깜하다
916,이혼
917,대출금
918,구조조정
919,격분
920,불쌍히
921,고독
922,없이
923,피해
924,빠지다
925,말대꾸
926,말장난
927,북받치다
928,탐내다
929,고혈압
930,허위
931,대충
932,상실
933,좌절하다
934,피하다
935,조마조마
936,괴롭히
937,매섭
938,소홀
939,내버리다
940,조작하
941,강요하다
942,터무니없
943,후회되다
944,의심하
945,비하
946,고비
947,건망증
948,미루다
949,귀머거리
950,고통
951,습격하
952,탈락하다
953,원망
954,미움
955,섭섭
956,샘나다
957,찢다
958,고발하
959,다치
960,새끼
961,금지하
962,언성
963,무색하
964,한계
965,외치
966,기형
967,누락되
968,급증
969,나가다
970,위반하
971,잔인
972,어둡
973,주저
974,숨기
975,예민
976,막히
977,병간호
978,소동
979,좌절감
980,의심되
981,혐오
982,파열
983,흐리
984,질리다
985,사망
986,놀라다
987,괴물
988,위로
989,반대
990,거절하
991,몰아내
992,외로움
993,파괴
994,저지르다
995,난리
996,속이
997,고독사
998,문제
999,빠지
1000,노후
1001,납치
1002,갑작
1003,갑갑
1004,진즉에
1005,혐오하다
1006,투병
1007,빌미
1008,토하
1009,파손되
1010,따지다
1011,붕괴
1012,지루
1013,접질리다
1014,트집
1015,부고
1016,취소되
1017,술버릇
1018,신경질
1019,귀찮
1020,발각되
1021,버리
1022,늦다
1023,왜곡
1024,끼어들
1025,부과
1026,화풀이
1027,노엽다
1028,우울하다
1029,파업
1030,이러다
1031,무너지
1032,못되다
1033,헤매
1034,혼잡
1035,손가락질
1036,거리감
1037,돈줄
1038,도박
1039,포르노
1040,괴롭
1041,다치다
1042,한심한
1043,상처
1044,과다
1045,신경쓰이다
1046,유기하
1047,파혼
1048,싸우다
1049,뇌사
1050,범퍼
1051,가시
1052,무능
1053,구속하
1054,학폭
1055,사선
1056,증상
1057,노예
1058,포기
1059,쥐꼬리
1060,모르
1061,탕진
1062,불미
1063,고되다
1064,노출되
1065,흥청망청
1066,이상하다
1067,찜찜
1068,반발
1069,가로막
1070,부과되
1071,울고불고
1072,투쟁
1073,허탕
1074,서글프다
1075,방화
1076,빈번하
1077,사각
1078,위조품
1079,불같이
1080,해먹다
1081,처벌되
1082,취소하
1083,미세먼지
1084,과도하
1085,자궁내막
1086,처량
1087,싸늘하
1088,치이다
1089,겁먹다
1090,반항하
1091,차단하
1092,비웃다
1093,희생하다
1094,그만하다
1095,괴로워하다
1096,목격하
1097,뒤지다
1098,임종
1099,구역질
1100,폐렴
1101,방어적
1102,짠돌이
1103,진절머리
1104,뻔뻔
1105,훔치다
1106,피곤하다
1107,바람맞다
1108,싸늘
1109,자르
1110,아직
1111,미끄러지다
1112,불쌍
1113,갈등
1114,꼬이
1115,떨리
1116,무시
1117,끊기다
1118,놀리다
1119,외톨이
1120,실망하다
1121,쳐다보다
1122,괴짜
1123,무력감
1124,어리석
1125,방치하다
1126,초래하
1127,사치
1128,경계
1129,침침
1130,가담
1131,불쾌하
1132,죄책감
1133,상사
1134,아프
1135,희생
1136,부과하
1137,화내다
1138,혐오스럽다
1139,그만두다
1140,변형
1141,죽음
1142,초조하다
1143,급격히
1144,급증하
1145,용의자
1146,괘씸
1147,녹내장
1148,우기
1149,강제하
1150,창피
1151,어처구니없다
1152,부재
1153,눈치
1154,차갑
1155,합병증
1156,쓰러지다
1157,조금
1158,불안
1159,불안하다
1160,복잡하
1161,미안
1162,경쟁하
1163,동떨어지다
1164,당뇨
1165,다면서
1166,부족하다
1167,갱년기
1168,얽히
1169,말리다
1170,백내장
1171,유방암
1172,떼어먹다
1173,미안하다
1174,성화
1175,비위
1176,반칙
1177,배신감
1178,파손
1179,파장
1180,얄밉다
1181,잘못
1182,수술비
1183,차단
1184,깨뜨리다
1185,우기다
1186,안타깝다
1187,쓰레기
1188,줄이
1189,변칙
1190,모호하
1191,초래되
1192,시기하다
1193,재앙
1194,당혹스러운
1195,않다
1196,배상하
1197,온상
1198,불편
1199,불신
1200,분통
1201,저리
1202,알츠하이머병
1203,떠넘기다
1204,불쌍하
1205,흉터
1206,아니다
1207,힘들
1208,걱정
1209,난처하
1210,투덜
1211,코골이
1212,불효
1213,귀찮다
1214,에러
1215,체념
1216,어찌
1217,탐욕
1218,정학
1219,답답
1220,지체
1221,한숨
1222,어찌하다
1223,심각
1224,은근히
1225,방황하
1226,험하다
1227,원한
1228,사고
1229,철수하
1230,범죄
1231,급전
1232,욕
1233,결리다
1234,경계하
1235,위협하
1236,못하다
1237,지독하
1238,의존
1239,루머
1240,고립되다
1241,코로나
1242,추하다
1243,피곤
1244,반대하다
1245,논쟁
1246,간암
1247,뻔하다
1248,덧없
1249,인상되
1250,혼란
1251,입원하
1252,민감하
1253,싫어하다
1254,이기적
1255,엄청나
1256,뒷모습
1257,축내다
1258,엮이다
1259,지적되
1260,여파
1261,사태
1262,압박
1263,중독
1264,터뜨리
1265,미련
1266,후유증
1267,장염
1268,되풀이되
